《ファイル情報》,,,,,,
,測定項目情報,0x0503,CV ｻｲｸﾘｯｸﾎﾞﾙﾀﾝﾒﾄﾘ,,,
,3.50E+02,5.57E-01,1.83E-05,5.57E-01,アノード,
,3.50E+02,5.58E-01,1.83E-05,5.58E-01,アノード,
,3.50E+02,5.59E-01,1.83E-05,5.59E-01,アノード,
,3.50E+02,5.60E-01,1.83E-05,5.60E-01,アノード,
,3.50E+02,5.61E-01,1.83E-05,5.61E-01,アノード,
,3.50E+02,5.62E-01,1.83E-05,5.62E-01,アノード,
,3.50E+02,5.63E-01,1.82E-05,5.63E-01,アノード,
,3.50E+02,5.64E-01,1.82E-05,5.64E-01,アノード,
,3.50E+02,5.65E-01,1.81E-05,5.65E-01,アノード,
,3.50E+02,5.66E-01,1.82E-05,5.66E-01,アノード,
,3.51E+02,5.67E-01,1.82E-05,5.67E-01,アノード,
,3.51E+02,5.68E-01,1.81E-05,5.68E-01,アノード,
,3.51E+02,5.69E-01,1.81E-05,5.69E-01,アノード,
,3.51E+02,5.70E-01,1.81E-05,5.70E-01,アノード,
,3.51E+02,5.71E-01,1.80E-05,5.71E-01,アノード,
,3.51E+02,5.72E-01,1.80E-05,5.72E-01,アノード,
,3.51E+02,5.73E-01,1.80E-05,5.73E-01,アノード,
,3.51E+02,5.74E-01,1.79E-05,5.74E-01,アノード,
,3.51E+02,5.75E-01,1.79E-05,5.75E-01,アノード,
,3.51E+02,5.76E-01,1.79E-05,5.76E-01,アノード,
,3.52E+02,5.77E-01,1.78E-05,5.77E-01,アノード,
,3.52E+02,5.78E-01,1.78E-05,5.78E-01,アノード,
,3.52E+02,5.79E-01,1.78E-05,5.79E-01,アノード,
,3.52E+02,5.80E-01,1.77E-05,5.80E-01,アノード,
,3.52E+02,5.81E-01,1.77E-05,5.81E-01,アノード,
,3.52E+02,5.82E-01,1.76E-05,5.82E-01,アノード,
,3.52E+02,5.83E-01,1.76E-05,5.83E-01,アノード,
,3.52E+02,5.84E-01,1.75E-05,5.84E-01,アノード,
,3.52E+02,5.85E-01,1.75E-05,5.85E-01,アノード,
,3.52E+02,5.86E-01,1.74E-05,5.86E-01,アノード,
,3.53E+02,5.87E-01,1.74E-05,5.87E-01,アノード,
,3.53E+02,5.88E-01,1.73E-05,5.88E-01,アノード,
,3.53E+02,5.89E-01,1.73E-05,5.89E-01,アノード,
,3.53E+02,5.90E-01,1.72E-05,5.90E-01,アノード,
,3.53E+02,5.91E-01,1.71E-05,5.91E-01,アノード,
,3.53E+02,5.92E-01,1.71E-05,5.92E-01,アノード,
,3.53E+02,5.93E-01,1.70E-05,5.93E-01,アノード,
,3.53E+02,5.94E-01,1.70E-05,5.94E-01,アノード,
,3.53E+02,5.95E-01,1.70E-05,5.95E-01,アノード,
,3.53E+02,5.96E-01,1.70E-05,5.96E-01,アノード,
,3.54E+02,5.97E-01,1.69E-05,5.97E-01,アノード,
,3.54E+02,5.98E-01,1.68E-05,5.98E-01,アノード,
,3.54E+02,5.99E-01,1.68E-05,5.99E-01,アノード,
,3.54E+02,6.00E-01,1.68E-05,6.00E-01,アノード,
,3.54E+02,6.01E-01,1.67E-05,6.01E-01,アノード,
,3.54E+02,6.02E-01,1.67E-05,6.02E-01,アノード,
,3.54E+02,6.03E-01,1.67E-05,6.03E-01,アノード,
,3.54E+02,6.04E-01,1.66E-05,6.04E-01,アノード,
,3.54E+02,6.05E-01,1.66E-05,6.05E-01,アノード,
,3.54E+02,6.06E-01,1.65E-05,6.06E-01,アノード,
,3.55E+02,6.07E-01,1.65E-05,6.07E-01,アノード,
,3.55E+02,6.08E-01,1.65E-05,6.08E-01,アノード,
,3.55E+02,6.09E-01,1.64E-05,6.09E-01,アノード,
,3.55E+02,6.10E-01,1.64E-05,6.10E-01,アノード,
,3.55E+02,6.11E-01,1.64E-05,6.11E-01,アノード,
,3.55E+02,6.12E-01,1.63E-05,6.12E-01,アノード,
,3.55E+02,6.13E-01,1.62E-05,6.13E-01,アノード,
,3.55E+02,6.14E-01,1.62E-05,6.14E-01,アノード,
,3.55E+02,6.15E-01,1.61E-05,6.15E-01,アノード,
,3.55E+02,6.16E-01,1.61E-05,6.16E-01,アノード,
,3.56E+02,6.17E-01,1.61E-05,6.17E-01,アノード,
,3.56E+02,6.18E-01,1.60E-05,6.18E-01,アノード,
,3.56E+02,6.19E-01,1.60E-05,6.19E-01,アノード,
,3.56E+02,6.20E-01,1.59E-05,6.20E-01,アノード,
,3.56E+02,6.21E-01,1.59E-05,6.21E-01,アノード,
,3.56E+02,6.22E-01,1.58E-05,6.22E-01,アノード,
,3.56E+02,6.23E-01,1.58E-05,6.23E-01,アノード,
,3.56E+02,6.24E-01,1.58E-05,6.24E-01,アノード,
,3.56E+02,6.25E-01,1.57E-05,6.25E-01,アノード,
,3.56E+02,6.26E-01,1.57E-05,6.26E-01,アノード,
,3.57E+02,6.27E-01,1.57E-05,6.27E-01,アノード,
,3.57E+02,6.28E-01,1.56E-05,6.28E-01,アノード,
,3.57E+02,6.29E-01,1.56E-05,6.29E-01,アノード,
,3.57E+02,6.30E-01,1.55E-05,6.30E-01,アノード,
,3.57E+02,6.31E-01,1.55E-05,6.31E-01,アノード,
,3.57E+02,6.32E-01,1.55E-05,6.32E-01,アノード,
,3.57E+02,6.33E-01,1.55E-05,6.33E-01,アノード,
,3.57E+02,6.34E-01,1.54E-05,6.34E-01,アノード,
,3.57E+02,6.35E-01,1.54E-05,6.35E-01,アノード,
,3.57E+02,6.36E-01,1.54E-05,6.36E-01,アノード,
,3.58E+02,6.37E-01,1.53E-05,6.37E-01,アノード,
,3.58E+02,6.38E-01,1.53E-05,6.38E-01,アノード,
,3.58E+02,6.39E-01,1.53E-05,6.39E-01,アノード,
,3.58E+02,6.40E-01,1.53E-05,6.40E-01,アノード,
,3.58E+02,6.41E-01,1.52E-05,6.41E-01,アノード,
,3.58E+02,6.42E-01,1.52E-05,6.42E-01,アノード,
,3.58E+02,6.43E-01,1.52E-05,6.43E-01,アノード,
,3.58E+02,6.44E-01,1.52E-05,6.44E-01,アノード,
,3.58E+02,6.45E-01,1.52E-05,6.45E-01,アノード,
,3.58E+02,6.46E-01,1.52E-05,6.46E-01,アノード,
,3.59E+02,6.47E-01,1.51E-05,6.47E-01,アノード,
,3.59E+02,6.48E-01,1.51E-05,6.48E-01,アノード,
,3.59E+02,6.49E-01,1.51E-05,6.49E-01,アノード,
,3.59E+02,6.50E-01,1.51E-05,6.50E-01,アノード,
,3.59E+02,6.51E-01,1.50E-05,6.51E-01,アノード,
,3.59E+02,6.52E-01,1.50E-05,6.52E-01,アノード,
,3.59E+02,6.53E-01,1.50E-05,6.53E-01,アノード,
,3.59E+02,6.54E-01,1.50E-05,6.54E-01,アノード,
,3.59E+02,6.55E-01,1.49E-05,6.55E-01,アノード,
,3.59E+02,6.56E-01,1.49E-05,6.56E-01,アノード,
,3.60E+02,6.57E-01,1.49E-05,6.57E-01,アノード,
,3.60E+02,6.58E-01,1.49E-05,6.58E-01,アノード,
,3.60E+02,6.59E-01,1.49E-05,6.59E-01,アノード,
,3.60E+02,6.60E-01,1.48E-05,6.60E-01,アノード,
,3.60E+02,6.61E-01,1.48E-05,6.61E-01,アノード,
,3.60E+02,6.62E-01,1.48E-05,6.62E-01,アノード,
,3.60E+02,6.63E-01,1.48E-05,6.63E-01,アノード,
,3.60E+02,6.64E-01,1.47E-05,6.64E-01,アノード,
,3.60E+02,6.65E-01,1.47E-05,6.65E-01,アノード,
,3.60E+02,6.66E-01,1.47E-05,6.66E-01,アノード,
,3.61E+02,6.67E-01,1.47E-05,6.67E-01,アノード,
,3.61E+02,6.68E-01,1.46E-05,6.68E-01,アノード,
,3.61E+02,6.69E-01,1.46E-05,6.69E-01,アノード,
,3.61E+02,6.70E-01,1.46E-05,6.70E-01,アノード,
,3.61E+02,6.71E-01,1.46E-05,6.71E-01,アノード,
,3.61E+02,6.72E-01,1.45E-05,6.72E-01,アノード,
,3.61E+02,6.73E-01,1.45E-05,6.73E-01,アノード,
,3.61E+02,6.74E-01,1.45E-05,6.74E-01,アノード,
,3.61E+02,6.75E-01,1.45E-05,6.75E-01,アノード,
,3.61E+02,6.76E-01,1.44E-05,6.76E-01,アノード,
,3.62E+02,6.77E-01,1.44E-05,6.77E-01,アノード,
,3.62E+02,6.78E-01,1.44E-05,6.78E-01,アノード,
,3.62E+02,6.79E-01,1.44E-05,6.79E-01,アノード,
,3.62E+02,6.80E-01,1.44E-05,6.80E-01,アノード,
,3.62E+02,6.81E-01,1.43E-05,6.81E-01,アノード,
,3.62E+02,6.82E-01,1.43E-05,6.82E-01,アノード,
,3.62E+02,6.83E-01,1.43E-05,6.83E-01,アノード,
,3.62E+02,6.84E-01,1.43E-05,6.84E-01,アノード,
,3.62E+02,6.85E-01,1.43E-05,6.85E-01,アノード,
,3.62E+02,6.86E-01,1.42E-05,6.86E-01,アノード,
,3.63E+02,6.87E-01,1.42E-05,6.87E-01,アノード,
,3.63E+02,6.88E-01,1.42E-05,6.88E-01,アノード,
,3.63E+02,6.89E-01,1.42E-05,6.89E-01,アノード,
,3.63E+02,6.90E-01,1.42E-05,6.90E-01,アノード,
,3.63E+02,6.91E-01,1.42E-05,6.91E-01,アノード,
,3.63E+02,6.92E-01,1.41E-05,6.92E-01,アノード,
,3.63E+02,6.93E-01,1.41E-05,6.93E-01,アノード,
,3.63E+02,6.94E-01,1.41E-05,6.94E-01,アノード,
,3.63E+02,6.95E-01,1.41E-05,6.95E-01,アノード,
,3.63E+02,6.96E-01,1.41E-05,6.96E-01,アノード,
,3.64E+02,6.97E-01,1.41E-05,6.97E-01,アノード,
,3.64E+02,6.98E-01,1.40E-05,6.98E-01,アノード,
,3.64E+02,6.99E-01,1.40E-05,6.99E-01,アノード,
,3.64E+02,7.00E-01,1.40E-05,7.00E-01,アノード,
,3.64E+02,7.01E-01,1.40E-05,7.01E-01,アノード,
,3.64E+02,7.02E-01,1.39E-05,7.02E-01,アノード,
,3.64E+02,7.03E-01,1.39E-05,7.03E-01,アノード,
,3.64E+02,7.04E-01,1.39E-05,7.04E-01,アノード,
,3.64E+02,7.05E-01,1.39E-05,7.05E-01,アノード,
,3.64E+02,7.06E-01,1.38E-05,7.06E-01,アノード,
,3.65E+02,7.07E-01,1.38E-05,7.07E-01,アノード,
,3.65E+02,7.08E-01,1.38E-05,7.08E-01,アノード,
,3.65E+02,7.09E-01,1.38E-05,7.09E-01,アノード,
,3.65E+02,7.10E-01,1.38E-05,7.10E-01,アノード,
,3.65E+02,7.11E-01,1.37E-05,7.11E-01,アノード,
,3.65E+02,7.12E-01,1.37E-05,7.12E-01,アノード,
,3.65E+02,7.13E-01,1.37E-05,7.13E-01,アノード,
,3.65E+02,7.14E-01,1.37E-05,7.14E-01,アノード,
,3.65E+02,7.15E-01,1.36E-05,7.15E-01,アノード,
,3.65E+02,7.16E-01,1.36E-05,7.16E-01,アノード,
,3.66E+02,7.17E-01,1.36E-05,7.17E-01,アノード,
,3.66E+02,7.18E-01,1.36E-05,7.18E-01,アノード,
,3.66E+02,7.19E-01,1.36E-05,7.19E-01,アノード,
,3.66E+02,7.20E-01,1.36E-05,7.20E-01,アノード,
,3.66E+02,7.21E-01,1.35E-05,7.21E-01,アノード,
,3.66E+02,7.22E-01,1.35E-05,7.22E-01,アノード,
,3.66E+02,7.23E-01,1.35E-05,7.23E-01,アノード,
,3.66E+02,7.24E-01,1.35E-05,7.24E-01,アノード,
,3.66E+02,7.25E-01,1.35E-05,7.25E-01,アノード,
,3.66E+02,7.26E-01,1.35E-05,7.26E-01,アノード,
,3.67E+02,7.27E-01,1.34E-05,7.27E-01,アノード,
,3.67E+02,7.28E-01,1.34E-05,7.28E-01,アノード,
,3.67E+02,7.29E-01,1.34E-05,7.29E-01,アノード,
,3.67E+02,7.30E-01,1.34E-05,7.30E-01,アノード,
,3.67E+02,7.31E-01,1.34E-05,7.31E-01,アノード,
,3.67E+02,7.32E-01,1.34E-05,7.32E-01,アノード,
,3.67E+02,7.33E-01,1.33E-05,7.33E-01,アノード,
,3.67E+02,7.34E-01,1.33E-05,7.34E-01,アノード,
,3.67E+02,7.35E-01,1.33E-05,7.35E-01,アノード,
,3.67E+02,7.36E-01,1.32E-05,7.36E-01,アノード,
,3.68E+02,7.37E-01,1.33E-05,7.37E-01,アノード,
,3.68E+02,7.38E-01,1.32E-05,7.38E-01,アノード,
,3.68E+02,7.39E-01,1.32E-05,7.39E-01,アノード,
,3.68E+02,7.40E-01,1.32E-05,7.40E-01,アノード,
,3.68E+02,7.41E-01,1.32E-05,7.41E-01,アノード,
,3.68E+02,7.42E-01,1.31E-05,7.42E-01,アノード,
,3.68E+02,7.43E-01,1.32E-05,7.43E-01,アノード,
,3.68E+02,7.44E-01,1.31E-05,7.44E-01,アノード,
,3.68E+02,7.45E-01,1.31E-05,7.45E-01,アノード,
,3.68E+02,7.46E-01,1.30E-05,7.46E-01,アノード,
,3.69E+02,7.47E-01,1.31E-05,7.47E-01,アノード,
,3.69E+02,7.48E-01,1.30E-05,7.48E-01,アノード,
,3.69E+02,7.49E-01,1.31E-05,7.49E-01,アノード,
,3.69E+02,7.50E-01,1.30E-05,7.50E-01,アノード,
,3.69E+02,7.51E-01,1.30E-05,7.51E-01,アノード,
,3.69E+02,7.52E-01,1.30E-05,7.52E-01,アノード,
,3.69E+02,7.53E-01,1.30E-05,7.53E-01,アノード,
,3.69E+02,7.54E-01,1.29E-05,7.54E-01,アノード,
,3.69E+02,7.55E-01,1.29E-05,7.55E-01,アノード,
,3.69E+02,7.56E-01,1.29E-05,7.56E-01,アノード,
,3.70E+02,7.57E-01,1.29E-05,7.57E-01,アノード,
,3.70E+02,7.58E-01,1.29E-05,7.58E-01,アノード,
,3.70E+02,7.59E-01,1.29E-05,7.59E-01,アノード,
,3.70E+02,7.60E-01,1.28E-05,7.60E-01,アノード,
,3.70E+02,7.61E-01,1.28E-05,7.61E-01,アノード,
,3.70E+02,7.62E-01,1.28E-05,7.62E-01,アノード,
,3.70E+02,7.63E-01,1.28E-05,7.63E-01,アノード,
,3.70E+02,7.64E-01,1.28E-05,7.64E-01,アノード,
,3.70E+02,7.65E-01,1.27E-05,7.65E-01,アノード,
,3.70E+02,7.66E-01,1.27E-05,7.66E-01,アノード,
,3.71E+02,7.67E-01,1.27E-05,7.67E-01,アノード,
,3.71E+02,7.68E-01,1.27E-05,7.68E-01,アノード,
,3.71E+02,7.69E-01,1.26E-05,7.69E-01,アノード,
,3.71E+02,7.70E-01,1.27E-05,7.70E-01,アノード,
,3.71E+02,7.71E-01,1.26E-05,7.71E-01,アノード,
,3.71E+02,7.72E-01,1.26E-05,7.72E-01,アノード,
,3.71E+02,7.73E-01,1.26E-05,7.73E-01,アノード,
,3.71E+02,7.74E-01,1.26E-05,7.74E-01,アノード,
,3.71E+02,7.75E-01,1.26E-05,7.75E-01,アノード,
,3.71E+02,7.76E-01,1.26E-05,7.76E-01,アノード,
,3.72E+02,7.77E-01,1.25E-05,7.77E-01,アノード,
,3.72E+02,7.78E-01,1.25E-05,7.78E-01,アノード,
,3.72E+02,7.79E-01,1.25E-05,7.79E-01,アノード,
,3.72E+02,7.80E-01,1.25E-05,7.80E-01,アノード,
,3.72E+02,7.81E-01,1.25E-05,7.81E-01,アノード,
,3.72E+02,7.82E-01,1.24E-05,7.82E-01,アノード,
,3.72E+02,7.83E-01,1.25E-05,7.83E-01,アノード,
,3.72E+02,7.84E-01,1.24E-05,7.84E-01,アノード,
,3.72E+02,7.85E-01,1.24E-05,7.85E-01,アノード,
,3.72E+02,7.86E-01,1.24E-05,7.86E-01,アノード,
,3.73E+02,7.87E-01,1.24E-05,7.87E-01,アノード,
,3.73E+02,7.88E-01,1.24E-05,7.88E-01,アノード,
,3.73E+02,7.89E-01,1.24E-05,7.89E-01,アノード,
,3.73E+02,7.90E-01,1.24E-05,7.90E-01,アノード,
,3.73E+02,7.91E-01,1.23E-05,7.91E-01,アノード,
,3.73E+02,7.92E-01,1.23E-05,7.92E-01,アノード,
,3.73E+02,7.93E-01,1.23E-05,7.93E-01,アノード,
,3.73E+02,7.94E-01,1.23E-05,7.94E-01,アノード,
,3.73E+02,7.95E-01,1.23E-05,7.95E-01,アノード,
,3.73E+02,7.96E-01,1.22E-05,7.96E-01,アノード,
,3.74E+02,7.97E-01,1.23E-05,7.97E-01,アノード,
,3.74E+02,7.98E-01,1.22E-05,7.98E-01,アノード,
,3.74E+02,7.99E-01,1.22E-05,7.99E-01,アノード,
,3.74E+02,8.00E-01,1.22E-05,8.00E-01,アノード,
,3.74E+02,8.01E-01,1.22E-05,8.01E-01,アノード,
,3.74E+02,8.02E-01,1.21E-05,8.02E-01,アノード,
,3.74E+02,8.03E-01,1.21E-05,8.03E-01,アノード,
,3.74E+02,8.04E-01,1.21E-05,8.04E-01,アノード,
,3.74E+02,8.05E-01,1.21E-05,8.05E-01,アノード,
,3.74E+02,8.06E-01,1.20E-05,8.06E-01,アノード,
,3.75E+02,8.07E-01,1.21E-05,8.07E-01,アノード,
,3.75E+02,8.08E-01,1.21E-05,8.08E-01,アノード,
,3.75E+02,8.09E-01,1.20E-05,8.09E-01,アノード,
,3.75E+02,8.10E-01,1.20E-05,8.10E-01,アノード,
,3.75E+02,8.11E-01,1.20E-05,8.11E-01,アノード,
,3.75E+02,8.12E-01,1.20E-05,8.12E-01,アノード,
,3.75E+02,8.13E-01,1.20E-05,8.13E-01,アノード,
,3.75E+02,8.14E-01,1.19E-05,8.14E-01,アノード,
,3.75E+02,8.15E-01,1.19E-05,8.15E-01,アノード,
,3.75E+02,8.16E-01,1.19E-05,8.16E-01,アノード,
,3.76E+02,8.17E-01,1.19E-05,8.17E-01,アノード,
,3.76E+02,8.18E-01,1.18E-05,8.18E-01,アノード,
,3.76E+02,8.19E-01,1.18E-05,8.19E-01,アノード,
,3.76E+02,8.20E-01,1.19E-05,8.20E-01,アノード,
,3.76E+02,8.21E-01,1.18E-05,8.21E-01,アノード,
,3.76E+02,8.22E-01,1.18E-05,8.22E-01,アノード,
,3.76E+02,8.23E-01,1.18E-05,8.23E-01,アノード,
,3.76E+02,8.24E-01,1.18E-05,8.24E-01,アノード,
,3.76E+02,8.25E-01,1.17E-05,8.25E-01,アノード,
,3.76E+02,8.26E-01,1.17E-05,8.26E-01,アノード,
,3.77E+02,8.27E-01,1.17E-05,8.27E-01,アノード,
,3.77E+02,8.28E-01,1.17E-05,8.28E-01,アノード,
,3.77E+02,8.29E-01,1.17E-05,8.29E-01,アノード,
,3.77E+02,8.30E-01,1.17E-05,8.30E-01,アノード,
,3.77E+02,8.31E-01,1.17E-05,8.31E-01,アノード,
,3.77E+02,8.32E-01,1.17E-05,8.32E-01,アノード,
,3.77E+02,8.33E-01,1.17E-05,8.33E-01,アノード,
,3.77E+02,8.34E-01,1.16E-05,8.34E-01,アノード,
,3.77E+02,8.35E-01,1.16E-05,8.35E-01,アノード,
,3.77E+02,8.36E-01,1.16E-05,8.36E-01,アノード,
,3.78E+02,8.37E-01,1.16E-05,8.37E-01,アノード,
,3.78E+02,8.38E-01,1.16E-05,8.38E-01,アノード,
,3.78E+02,8.39E-01,1.16E-05,8.39E-01,アノード,
,3.78E+02,8.40E-01,1.16E-05,8.40E-01,アノード,
,3.78E+02,8.41E-01,1.15E-05,8.41E-01,アノード,
,3.78E+02,8.42E-01,1.15E-05,8.42E-01,アノード,
,3.78E+02,8.43E-01,1.15E-05,8.43E-01,アノード,
,3.78E+02,8.44E-01,1.15E-05,8.44E-01,アノード,
,3.78E+02,8.45E-01,1.15E-05,8.45E-01,アノード,
,3.78E+02,8.46E-01,1.15E-05,8.46E-01,アノード,
,3.79E+02,8.47E-01,1.14E-05,8.47E-01,アノード,
,3.79E+02,8.48E-01,1.15E-05,8.48E-01,アノード,
,3.79E+02,8.49E-01,1.14E-05,8.49E-01,アノード,
,3.79E+02,8.50E-01,1.14E-05,8.50E-01,アノード,
,3.79E+02,8.51E-01,1.14E-05,8.51E-01,アノード,
,3.79E+02,8.52E-01,1.14E-05,8.52E-01,アノード,
,3.79E+02,8.53E-01,1.14E-05,8.53E-01,アノード,
,3.79E+02,8.54E-01,1.14E-05,8.54E-01,アノード,
,3.79E+02,8.55E-01,1.14E-05,8.55E-01,アノード,
,3.79E+02,8.56E-01,1.14E-05,8.56E-01,アノード,
,3.80E+02,8.57E-01,1.13E-05,8.57E-01,アノード,
,3.80E+02,8.58E-01,1.13E-05,8.58E-01,アノード,
,3.80E+02,8.59E-01,1.13E-05,8.59E-01,アノード,
,3.80E+02,8.60E-01,1.13E-05,8.60E-01,アノード,
,3.80E+02,8.61E-01,1.13E-05,8.61E-01,アノード,
,3.80E+02,8.62E-01,1.13E-05,8.62E-01,アノード,
,3.80E+02,8.63E-01,1.12E-05,8.63E-01,アノード,
,3.80E+02,8.64E-01,1.12E-05,8.64E-01,アノード,
,3.80E+02,8.65E-01,1.12E-05,8.65E-01,アノード,
,3.80E+02,8.66E-01,1.12E-05,8.66E-01,アノード,
,3.81E+02,8.67E-01,1.12E-05,8.67E-01,アノード,
,3.81E+02,8.68E-01,1.12E-05,8.68E-01,アノード,
,3.81E+02,8.69E-01,1.11E-05,8.69E-01,アノード,
,3.81E+02,8.70E-01,1.11E-05,8.70E-01,アノード,
,3.81E+02,8.71E-01,1.11E-05,8.71E-01,アノード,
,3.81E+02,8.72E-01,1.11E-05,8.72E-01,アノード,
,3.81E+02,8.73E-01,1.11E-05,8.73E-01,アノード,
,3.81E+02,8.74E-01,1.11E-05,8.74E-01,アノード,
,3.81E+02,8.75E-01,1.11E-05,8.75E-01,アノード,
,3.81E+02,8.76E-01,1.10E-05,8.76E-01,アノード,
,3.82E+02,8.77E-01,1.10E-05,8.77E-01,アノード,
,3.82E+02,8.78E-01,1.10E-05,8.78E-01,アノード,
,3.82E+02,8.79E-01,1.09E-05,8.79E-01,アノード,
,3.82E+02,8.80E-01,1.10E-05,8.80E-01,アノード,
,3.82E+02,8.81E-01,1.10E-05,8.81E-01,アノード,
,3.82E+02,8.82E-01,1.09E-05,8.82E-01,アノード,
,3.82E+02,8.83E-01,1.09E-05,8.83E-01,アノード,
,3.82E+02,8.84E-01,1.09E-05,8.84E-01,アノード,
,3.82E+02,8.85E-01,1.09E-05,8.85E-01,アノード,
,3.82E+02,8.86E-01,1.09E-05,8.86E-01,アノード,
,3.83E+02,8.87E-01,1.09E-05,8.87E-01,アノード,
,3.83E+02,8.88E-01,1.09E-05,8.88E-01,アノード,
,3.83E+02,8.89E-01,1.08E-05,8.89E-01,アノード,
,3.83E+02,8.90E-01,1.08E-05,8.90E-01,アノード,
,3.83E+02,8.91E-01,1.08E-05,8.91E-01,アノード,
,3.83E+02,8.92E-01,1.08E-05,8.92E-01,アノード,
,3.83E+02,8.93E-01,1.08E-05,8.93E-01,アノード,
,3.83E+02,8.94E-01,1.08E-05,8.94E-01,アノード,
,3.83E+02,8.95E-01,1.08E-05,8.95E-01,アノード,
,3.83E+02,8.96E-01,1.08E-05,8.96E-01,アノード,
,3.84E+02,8.97E-01,1.07E-05,8.97E-01,アノード,
,3.84E+02,8.98E-01,1.07E-05,8.98E-01,アノード,
,3.84E+02,8.99E-01,1.07E-05,8.99E-01,アノード,
,3.84E+02,9.00E-01,1.07E-05,9.00E-01,アノード,
,3.84E+02,9.01E-01,1.07E-05,9.01E-01,アノード,
,3.84E+02,9.02E-01,1.07E-05,9.02E-01,アノード,
,3.84E+02,9.03E-01,1.07E-05,9.03E-01,アノード,
,3.84E+02,9.04E-01,1.07E-05,9.04E-01,アノード,
,3.84E+02,9.05E-01,1.06E-05,9.05E-01,アノード,
,3.84E+02,9.06E-01,1.06E-05,9.06E-01,アノード,
,3.85E+02,9.07E-01,1.06E-05,9.07E-01,アノード,
,3.85E+02,9.08E-01,1.06E-05,9.08E-01,アノード,
,3.85E+02,9.09E-01,1.06E-05,9.09E-01,アノード,
,3.85E+02,9.10E-01,1.06E-05,9.10E-01,アノード,
,3.85E+02,9.11E-01,1.06E-05,9.11E-01,アノード,
,3.85E+02,9.12E-01,1.05E-05,9.12E-01,アノード,
,3.85E+02,9.13E-01,1.05E-05,9.13E-01,アノード,
,3.85E+02,9.14E-01,1.05E-05,9.14E-01,アノード,
,3.85E+02,9.15E-01,1.05E-05,9.15E-01,アノード,
,3.85E+02,9.16E-01,1.05E-05,9.16E-01,アノード,
,3.86E+02,9.17E-01,1.05E-05,9.17E-01,アノード,
,3.86E+02,9.18E-01,1.05E-05,9.18E-01,アノード,
,3.86E+02,9.19E-01,1.05E-05,9.19E-01,アノード,
,3.86E+02,9.20E-01,1.04E-05,9.20E-01,アノード,
,3.86E+02,9.21E-01,1.04E-05,9.21E-01,アノード,
,3.86E+02,9.22E-01,1.04E-05,9.22E-01,アノード,
,3.86E+02,9.23E-01,1.04E-05,9.23E-01,アノード,
,3.86E+02,9.24E-01,1.04E-05,9.24E-01,アノード,
,3.86E+02,9.25E-01,1.04E-05,9.25E-01,アノード,
,3.86E+02,9.26E-01,1.03E-05,9.26E-01,アノード,
,3.87E+02,9.27E-01,1.03E-05,9.27E-01,アノード,
,3.87E+02,9.28E-01,1.03E-05,9.28E-01,アノード,
,3.87E+02,9.29E-01,1.03E-05,9.29E-01,アノード,
,3.87E+02,9.30E-01,1.03E-05,9.30E-01,アノード,
,3.87E+02,9.31E-01,1.03E-05,9.31E-01,アノード,
,3.87E+02,9.32E-01,1.03E-05,9.32E-01,アノード,
,3.87E+02,9.33E-01,1.02E-05,9.33E-01,アノード,
,3.87E+02,9.34E-01,1.02E-05,9.34E-01,アノード,
,3.87E+02,9.35E-01,1.02E-05,9.35E-01,アノード,
,3.87E+02,9.36E-01,1.02E-05,9.36E-01,アノード,
,3.88E+02,9.37E-01,1.02E-05,9.37E-01,アノード,
,3.88E+02,9.38E-01,1.02E-05,9.38E-01,アノード,
,3.88E+02,9.39E-01,1.02E-05,9.39E-01,アノード,
,3.88E+02,9.40E-01,1.01E-05,9.40E-01,アノード,
,3.88E+02,9.41E-01,1.01E-05,9.41E-01,アノード,
,3.88E+02,9.42E-01,1.01E-05,9.42E-01,アノード,
,3.88E+02,9.43E-01,1.01E-05,9.43E-01,アノード,
,3.88E+02,9.44E-01,1.01E-05,9.44E-01,アノード,
,3.88E+02,9.45E-01,1.00E-05,9.45E-01,アノード,
,3.88E+02,9.46E-01,1.01E-05,9.46E-01,アノード,
,3.89E+02,9.47E-01,1.00E-05,9.47E-01,アノード,
,3.89E+02,9.48E-01,1.00E-05,9.48E-01,アノード,
,3.89E+02,9.49E-01,1.00E-05,9.49E-01,アノード,
,3.89E+02,9.50E-01,1.00E-05,9.50E-01,アノード,
,3.89E+02,9.51E-01,9.93E-06,9.51E-01,アノード,
,3.89E+02,9.52E-01,9.96E-06,9.52E-01,アノード,
,3.89E+02,9.53E-01,9.97E-06,9.53E-01,アノード,
,3.89E+02,9.54E-01,9.93E-06,9.54E-01,アノード,
,3.89E+02,9.55E-01,9.91E-06,9.55E-01,アノード,
,3.89E+02,9.56E-01,9.90E-06,9.56E-01,アノード,
,3.90E+02,9.57E-01,9.91E-06,9.57E-01,アノード,
,3.90E+02,9.58E-01,9.89E-06,9.58E-01,アノード,
,3.90E+02,9.59E-01,9.83E-06,9.59E-01,アノード,
,3.90E+02,9.60E-01,9.87E-06,9.60E-01,アノード,
,3.90E+02,9.61E-01,9.86E-06,9.61E-01,アノード,
,3.90E+02,9.62E-01,9.83E-06,9.62E-01,アノード,
,3.90E+02,9.63E-01,9.84E-06,9.63E-01,アノード,
,3.90E+02,9.64E-01,9.81E-06,9.64E-01,アノード,
,3.90E+02,9.65E-01,9.80E-06,9.65E-01,アノード,
